CustomerID,Lookalikes
C0001,"['C0157: 0.9602751057942882', 'C0069: 0.9364788887212507', 'C0026: 0.9277254827838057']"
C0002,"['C0133: 0.9856367901344193', 'C0159: 0.9690275317324202', 'C0178: 0.9659318591577343']"
C0003,"['C0170: 0.9853275475858255', 'C0100: 0.9624073705147977', 'C0194: 0.920326212488398']"
C0004,"['C0065: 0.937189088147321', 'C0075: 0.9039797184440359', 'C0012: 0.8966475307781164']"
C0005,"['C0007: 0.976732687449289', 'C0085: 0.9603857604734453', 'C0196: 0.9300782995765629']"
C0006,"['C0135: 0.9240954610566262', 'C0024: 0.9236522358111412', 'C0184: 0.7968996070881864']"
C0007,"['C0005: 0.976732687449289', 'C0055: 0.936203699722036', 'C0085: 0.9356496738455782']"
C0008,"['C0143: 0.9341222652872416', 'C0093: 0.9182405007121607', 'C0149: 0.8965995041415773']"
C0009,"['C0197: 0.9999999999999999', 'C0033: 0.987286851074174', 'C0150: 0.987286851074174']"
C0010,"['C0056: 0.9710254836219365', 'C0022: 0.9669284417981291', 'C0176: 0.955082565967299']"
C0011,"['C0027: 0.9739457006228049', 'C0161: 0.9414925204309812', 'C0117: 0.907063952735937']"
C0012,"['C0065: 0.9588091233702849', 'C0148: 0.9240434478054715', 'C0179: 0.9195843942511366']"
C0013,"['C0034: 0.9462130208157424', 'C0111: 0.9340307593342665', 'C0156: 0.9248016339702388']"
C0014,"['C0060: 0.9999999999999999', 'C0097: 0.9863275982453903', 'C0080: 0.9841221890664484']"
C0015,"['C0123: 0.9999999999999998', 'C0080: 0.9873929624955508', 'C0128: 0.9873929624955508']"
C0016,"['C0117: 0.9564191256399378', 'C0074: 0.9327767328530309', 'C0107: 0.9097649895985787']"
C0017,"['C0075: 0.9172337456133848', 'C0057: 0.8829672438299297', 'C0004: 0.8666474166883289']"
C0018,"['C0068: 0.9525031690188813', 'C0122: 0.9454162207946615', 'C0051: 0.8881957232640234']"
C0019,"['C0070: 0.9616488589738121', 'C0190: 0.9287610891648757', 'C0125: 0.9212309988146801']"
C0020,"['C0130: 0.9843428185150278', 'C0140: 0.9681717580658773', 'C0009: 0.8650741619000202']"
